geonamesId,countryId
2890238,2921044
2890239,2921044
2890240,2921044
2890241,2921044
2890242,2921044
2890243,2921044
2890244,2921044
2890245,2921044
2890246,2921044
2890247,2921044
2890248,2921044
2890249,2921044
2890250,2921044
2890251,2921044
2890252,2921044
2890253,2921044
2890254,2921044
2890255,2921044
2890256,2921044
2890257,2921044
2890258,2921044
2890259,2921044
2890260,2921044
2890261,2921044
2890262,2921044
2890263,2921044
2890264,2921044
2890265,2921044
2890266,2921044
2890267,2921044
2890268,2921044
2890269,2921044
2890270,2921044
2890271,2921044
2890272,2921044
2890273,2921044
2890274,2921044
2890275,2921044
2890276,2921044
2890277,2921044
2890278,2921044
2890279,2921044
2890280,2921044
2890281,2921044
2890282,2921044
2890283,2921044
2890284,2921044
2890285,2921044
2890286,2921044
2890287,2921044
2890288,2921044
2890289,2921044
2890290,2921044
2890291,2921044
2890292,2921044
2890293,2921044
2890294,2921044
2890295,2921044
2890296,2921044
2890297,2921044
2890298,2921044
2890299,2921044
2890300,2921044
2890301,2921044
2890302,2921044
2890303,2921044
2890304,2921044
2890305,2921044
2890306,2921044
2890307,2921044
2890308,2921044
2890309,2921044
2890310,2921044
2890311,2921044
2890312,2921044
2890313,2921044
2890314,2921044
2890315,2921044
2890316,2921044
2890317,2921044
2890318,2921044
2890319,2921044
2890320,2921044
2890322,2921044
2890323,2921044
2890324,2921044
2890325,2921044
2890326,2921044
2890327,2921044
2890328,2921044
2890329,2921044
2890330,2921044
2890331,2921044
2890332,2921044
2890333,2921044
2890334,2921044
2890335,2921044
2890336,2921044
2890337,2921044
2890338,2921044
2890339,2921044
2890340,2921044
2890341,2921044
2890342,2921044
2890343,2921044
2890344,2921044
2890345,2921044
2890346,2921044
2890347,2921044
2890348,2921044
2890349,2921044
2890350,2921044
2890351,2921044
2890352,2921044
2890353,2921044
2890354,2921044
2890355,2921044
2890356,2921044
2890357,2921044
2890358,2921044
2890359,2921044
2890360,2921044
2890361,2921044
2890362,2921044
2890363,2921044
2890364,2921044
2890365,2921044
2890366,2921044
2890367,2921044
2890368,2921044
2890369,2921044
2890370,2921044
2890371,2921044
2890372,2921044
2890373,2921044
2890374,2921044
2890375,2921044
2890377,2921044
2890378,2921044
2890379,2921044
2890380,2921044
2890381,2921044
2890382,2921044
2890383,2921044
2890384,2921044
2890385,2921044
2890386,2921044
2890387,2921044
2890388,2921044
2890389,2921044
2890390,2921044
2890392,2921044
2890393,2921044
2890394,2921044
2890395,2921044
2890396,2921044
2890397,2921044
2890398,2921044
2890399,2921044
2890400,2921044
2890401,2921044
2890402,2921044
2890403,2921044
2890404,2921044
2890405,2921044
2890406,2921044
2890407,2921044
2890408,2921044
2890409,2921044
2890410,2921044
2890411,2921044
2890412,2921044
2890413,2921044
2890414,2921044
2890415,2921044
2890416,2921044
2890417,2921044
2890418,2921044
2890419,2921044
2890420,2921044
2890421,2921044
2890422,2921044
2890423,2921044
2890424,2921044
2890425,2921044
2890426,2921044
2890427,2921044
2890428,2921044
2890429,2921044
2890430,2921044
2890431,2921044
2890432,2921044
2890433,2921044
2890434,2921044
2890435,2921044
2890436,2921044
2890437,2921044
2890438,2921044
2890439,2921044
2890440,2921044
2890441,2921044
2890442,2921044
2890443,2921044
2890444,2921044
2890445,2921044
2890446,2921044
2890447,2921044
2890448,2921044
2890449,2921044
2890450,2921044
2890451,2921044
2890452,2921044
2890453,2921044
2890454,2921044
2890455,2921044
2890456,2921044
2890457,2921044
2890458,2921044
2890459,2921044
2890460,2921044
2890461,2921044
2890462,2921044
2890463,2921044
2890464,2921044
2890465,2921044
2890466,2921044
2890467,2921044
2890468,2921044
2890469,2921044
2890470,2921044
2890471,2921044
2890472,2921044
2890473,2921044
2890474,2921044
2890475,2921044
2890476,2921044
2890477,2921044
2890478,2921044
2890479,2921044
2890480,2921044
2890481,2921044
2890482,2921044
2890483,2921044
2890484,2921044
2890485,2921044
2890486,2921044
2890487,2921044
2890488,2921044
2890489,2921044
2890490,2921044
2890491,2921044
2890492,2921044
2890493,2921044
2890494,2921044
2890495,2921044
2890496,2921044
2890497,2921044
2890498,2921044
2890499,2921044
2890500,2921044
2890501,2921044
2890502,2921044
2890503,2921044
2890504,2921044
2890505,2921044
2890506,2921044
2890507,2921044
2890508,2921044
2890509,2921044
2890510,2921044
2890511,2921044
2890512,2921044
2890513,2921044
2890514,2921044
2890515,2921044
2890516,2921044
2890517,2921044
2890518,2921044
2890519,2921044
2890520,2921044
2890521,2921044
2890522,2921044
2890523,2921044
2890524,2921044
2890526,2921044
2890527,2921044
2890528,2921044
2890529,2921044
2890530,2921044
2890531,2921044
2890532,2921044
2890533,2921044
2890534,2921044
2890535,2921044
2890536,2921044
2890537,2921044
2890538,2921044
2890539,2921044
2890540,2921044
2890541,2921044
2890542,2921044
2890543,2921044
2890544,2921044
2890545,2921044
2890546,2921044
2890547,2921044
2890548,2921044
2890549,2921044
2890550,2921044
2890551,2921044
2890552,2921044
2890553,2921044
2890554,2921044
2890555,2921044
2890556,2921044
2890557,2921044
2890558,2921044
2890559,2921044
2890560,2921044
2890561,2921044
2890562,2921044
2890563,2921044
2890564,2921044
2890565,2921044
2890566,2921044
2890567,2921044
2890568,2921044
2890569,2921044
2890570,2921044
2890571,2921044
2890572,2921044
2890573,2921044
2890574,2921044
2890575,2921044
2890576,2921044
2890577,2921044
2890578,2921044
2890579,2921044
2890580,2921044
2890581,2921044
2890582,2921044
2890583,2921044
2890584,2921044
2890585,2921044
2890586,2921044
2890587,2921044
2890588,2921044
2890589,2921044
2890590,2921044
2890591,2921044
2890592,2921044
2890593,2921044
2890594,2921044
2890595,2921044
2890596,2921044
2890597,2921044
2890598,2921044
2890599,2921044
2890600,2921044
2890601,2921044
2890602,2921044
2890603,2921044
2890604,2921044
2890605,2921044
2890606,2921044
2890607,2921044
2890608,2921044
2890609,2921044
2890610,2921044
2890611,2921044
2890612,2921044
2890613,2921044
2890614,2921044
2890615,2921044
2890616,2921044
2890617,2921044
2890618,2921044
2890619,2921044
2890620,2921044
2890621,2921044
2890622,2921044
2890623,2921044
2890624,2921044
2890625,2921044
2890626,2921044
2890627,2921044
2890628,2921044
2890629,2921044
2890630,2921044
2890631,2921044
2890632,2921044
2890633,2921044
2890634,2921044
2890635,2921044
2890636,2921044
2890637,2921044
2890638,2921044
2890639,2921044
2890640,2921044
2890641,2921044
2890642,2921044
2890643,2921044
2890644,2921044
2890645,2921044
2890646,2921044
2890647,2921044
2890648,2921044
2890649,2921044
2890650,2921044
2890651,2921044
2890652,2921044
2890653,2921044
2890654,2921044
2890655,2921044
2890656,2921044
2890657,2921044
2890658,2921044
2890659,2921044
2890660,2921044
2890661,2921044
2890662,2921044
2890663,2921044
2890664,2921044
2890665,2921044
2890666,2921044
2890667,2921044
2890668,2921044
2890669,2921044
2890670,2921044
2890671,2921044
2890672,2921044
2890673,2921044
2890674,2921044
2890675,2921044
2890676,2921044
2890677,2921044
2890678,2921044
2890679,2921044
2890680,2921044
2890681,2921044
2890682,2921044
2890683,2921044
2890684,2921044
2890685,2921044
2890686,2921044
2890687,2921044
2890688,2921044
2890689,2921044
2890690,2921044
2890691,2921044
2890692,2921044
2890693,2921044
2890694,2921044
2890695,2921044
2890696,2921044
2890697,2921044
2890698,2921044
2890699,2921044
2890700,2921044
2890701,2921044
2890702,2921044
2890703,2921044
2890704,2921044
2890705,2921044
2890706,2921044
2890707,2921044
2890708,2921044
2890709,2921044
2890710,2921044
2890711,2921044
2890712,2921044
2890713,2921044
2890714,2921044
2890715,2921044
2890716,2921044
2890717,2921044
2890718,2921044
2890719,2921044
2890720,2921044
2890721,2921044
2890722,2921044
2890723,2921044
2890724,2921044
2890725,2921044
2890726,2921044
2890727,2921044
2890728,2921044
2890729,2921044
2890730,2921044
2890731,2921044
2890732,2921044
2890733,2921044
2890734,2921044
2890735,2921044
2890736,2921044
2890737,2921044
2890738,2921044
2890739,2921044
2890740,2921044
2890741,2921044
2890742,2921044
2890743,2921044
2890744,2921044
2890745,2921044
2890746,2921044
2890747,2921044
2890748,2921044
2890749,2921044
2890750,2921044
2890751,2921044
2890752,2921044
2890753,2921044
2890754,2921044
2890755,2921044
2890756,2921044
2890757,2921044
2890758,2921044
2890759,2921044
2890760,2921044
2890762,2921044
2890763,2921044
2890764,2921044
2890765,2921044
2890766,2921044
2890767,2921044
2890768,2921044
2890769,2921044
2890770,2921044
2890771,2921044
2890772,2921044
2890773,2921044
2890774,2921044
2890775,2921044
2890776,2921044
2890777,2921044
2890778,2921044
2890779,2921044
2890780,2921044
2890781,2921044
2890782,2921044
2890783,2921044
2890784,2921044
2890785,2921044
2890786,2921044
2890787,2921044
2890788,2921044
2890789,2921044
2890790,2921044
2890791,2921044
2890792,2921044
2890793,2921044
2890794,2921044
2890795,2921044
2890796,2921044
2890797,2921044
2890798,2921044
2890799,2921044
2890800,2921044
2890801,2921044
2890802,2921044
2890803,2921044
2890804,2921044
2890805,2921044
2890806,2921044
2890807,2921044
2890808,2921044
2890809,2921044
2890810,2921044
2890811,2921044
2890812,2921044
2890813,2921044
2890814,2921044
2890815,2921044
2890816,2921044
2890817,2921044
2890819,2921044
2890820,2921044
2890821,2921044
2890822,2921044
2890823,2921044
2890824,2921044
2890825,2921044
2890826,2921044
2890827,2921044
2890828,2921044
2890829,2921044
2890830,2921044
2890831,2921044
2890832,2921044
2890833,2921044
2890834,2921044
2890835,2921044
2890836,2921044
2890837,2921044
2890838,2921044
2890839,2921044
2890840,2921044
2890841,2921044
2890842,2921044
2890843,2921044
2890844,2921044
2890845,2921044
2890846,2921044
2890847,2921044
2890848,2921044
2890849,2921044
2890850,2921044
2890851,2921044
2890852,2921044
2890853,2921044
2890854,2921044
2890856,2921044
2890857,2921044
2890858,2921044
2890859,2921044
2890860,2921044
2890861,2921044
2890862,2921044
2890863,2921044
2890864,2921044
2890865,2921044
2890866,2921044
2890867,2921044
2890868,2921044
2890869,2921044
2890870,2921044
2890871,2921044
2890872,2921044
2890873,2921044
2890874,2921044
2890875,2921044
2890876,2921044
2890877,2921044
2890878,2921044
2890879,2921044
2890880,2921044
2890881,2921044
2890882,2921044
2890883,2921044
2890884,2921044
2890885,2921044
2890886,2921044
2890887,2921044
2890888,2921044
2890889,2921044
2890890,2921044
2890891,2921044
2890892,2921044
2890893,2921044
2890894,2921044
2890895,2921044
2890896,2921044
2890897,2921044
2890898,2921044
2890899,2921044
2890900,2921044
2890901,2921044
2890902,2921044
2890903,2921044
2890904,2921044
2890905,2921044
2890906,2921044
2890907,2921044
2890908,2921044
2890909,2921044
2890910,2921044
2890911,2921044
2890912,2921044
2890913,2921044
2890914,2921044
2890915,2921044
2890916,2921044
2890917,2921044
2890918,2921044
2890919,2921044
2890920,2921044
2890921,2921044
2890922,2921044
2890923,2921044
2890924,2921044
2890925,2921044
2890926,2921044
2890927,2921044
2890928,2921044
2890929,2921044
2890930,2921044
2890931,2921044
2890932,2921044
2890933,2921044
2890934,2921044
2890935,2921044
2890936,2921044
2890937,2921044
2890938,2921044
2890939,2921044
2890940,2921044
2890941,2921044
2890942,2921044
2890943,2921044
2890944,2921044
2890945,2921044
2890946,2921044
2890947,2921044
2890948,2921044
2890949,2921044
2890950,2921044
2890951,2921044
2890952,2921044
2890954,2921044
2890955,2921044
2890956,2921044
2890957,2921044
2890958,2921044
2890959,2921044
2890960,2921044
2890961,2921044
2890962,2921044
2890963,2921044
2890964,2921044
2890965,2921044
2890966,2921044
2890967,2921044
2890968,2921044
2890969,2921044
2890970,2921044
2890971,2921044
2890972,2921044
2890973,2921044
2890974,2921044
2890975,2921044
2890976,2921044
2890977,2921044
2890978,2921044
2890979,2921044
2890980,2921044
2890981,2921044
2890982,2921044
2890983,2921044
2890984,2921044
2890985,2921044
2890986,2921044
2890987,2921044
2890988,2921044
2890989,2921044
2890990,2921044
2890991,2921044
2890992,2921044
2890993,2921044
2890994,2921044
2890995,2921044
2890996,2921044
2890997,2921044
2890998,2921044
2890999,2921044
2891000,2921044
2891001,2921044
2891002,2921044
2891003,2921044
2891004,2921044
2891005,2921044
2891006,2921044
2891007,2921044
2891008,2921044
2891009,2921044
2891010,2921044
2891011,2921044
2891012,2921044
2891013,2921044
2891014,2921044
2891015,2921044
2891016,2921044
2891017,2921044
2891018,2921044
2891019,2921044
2891020,2921044
2891021,2921044
2891022,2921044
2891023,2921044
2891024,2921044
2891025,2921044
2891026,2921044
2891027,2921044
2891028,2921044
2891029,2921044
2891030,2921044
2891031,2921044
2891032,2921044
2891033,2921044
2891034,2921044
2891035,2921044
2891036,2921044
2891037,2921044
2891038,2921044
2891039,2921044
2891040,2921044
2891041,2921044
2891042,2921044
2891043,2921044
2891044,2921044
2891045,2921044
2891046,2921044
2891047,2921044
2891048,2921044
2891049,2921044
2891050,2921044
2891051,2921044
2891052,2921044
2891053,2921044
2891054,2921044
2891055,2921044
2891056,2921044
2891057,2921044
2891058,2921044
2891059,2921044
2891060,2921044
2891061,2921044
2891062,2921044
2891063,2921044
2891064,2921044
2891065,2921044
2891066,2921044
2891067,2921044
2891068,2921044
2891069,2921044
2891070,2921044
2891071,2921044
2891072,2921044
2891073,2921044
2891074,2921044
2891075,2921044
2891076,2921044
2891077,2921044
2891078,2921044
2891079,2921044
2891080,2921044
2891081,2921044
2891082,2921044
2891083,2921044
2891084,2921044
2891085,2921044
2891086,2921044
2891087,2921044
2891088,2921044
2891089,2921044
2891090,2921044
2891091,2921044
2891092,2921044
2891093,2921044
2891094,2921044
2891095,2921044
2891096,2921044
2891097,2921044
2891098,2921044
2891099,2921044
2891100,2921044
2891101,2921044
2891102,2921044
2891103,2921044
2891104,2921044
2891105,2921044
2891106,2921044
2891107,2921044
2891108,2921044
2891109,2921044
2891110,2921044
2891111,2921044
2891112,2921044
2891113,2921044
2891114,2921044
2891115,2921044
2891117,2921044
2891118,2921044
2891119,2921044
2891120,2921044
2891122,2921044
2891123,2921044
2891124,2921044
2891125,2921044
2891126,2921044
2891127,2921044
2891128,2921044
2891129,2921044
2891130,2921044
2891131,2921044
2891132,2921044
2891133,2921044
2891134,2921044
2891135,2921044
2891136,2921044
2891137,2921044
2891138,2921044
2891139,2921044
2891140,2921044
2891141,2921044
2891142,2921044
2891143,2921044
2891144,2921044
2891145,2921044
2891146,2921044
2891147,2921044
2891148,2921044
2891149,2921044
2891150,2921044
2891151,2921044
2891152,2921044
2891153,2921044
2891154,2921044
2891155,2921044
2891156,2921044
2891157,2921044
2891158,2921044
2891159,2921044
2891160,2921044
2891161,2921044
2891162,2921044
2891163,2921044
2891164,2921044
2891165,2921044
2891166,2921044
2891167,2921044
2891168,2921044
2891169,2921044
2891170,2921044
2891171,2921044
2891172,2921044
2891173,2921044
2891174,2921044
2891175,2921044
2891176,2921044
2891177,2921044
2891178,2921044
2891179,2921044
2891180,2921044
2891181,2921044
2891182,2921044
2891183,2921044
2891184,2921044
2891185,2921044
2891186,2921044
2891187,2921044
2891188,2921044
2891189,2921044
2891191,2921044
2891192,2921044
2891193,2921044
2891194,2921044
2891195,2921044
2891196,2921044
2891197,2921044
2891198,2921044
2891199,2921044
2891200,2921044
2891201,2921044
2891202,2921044
2891203,2921044
2891204,2921044
2891205,2921044
2891206,2921044
2891207,2921044
2891208,2921044
2891209,2921044
2891210,2921044
2891211,2921044
2891212,2921044
2891213,2921044
2891214,2921044
2891215,2921044
2891216,2921044
2891217,2921044
2891218,2921044
2891219,2921044
2891220,2921044
2891221,2921044
2891222,2921044
2891223,2921044
2891224,2921044
2891225,2921044
2891226,2921044
2891227,2921044
2891228,2921044
2891229,2921044
2891230,2921044
2891231,2921044
2891232,2921044
2891233,2921044
2891234,2921044
2891235,2921044
2891236,2921044
2891237,2921044
2891238,2921044
2891239,2921044
2891240,2921044
2891241,2921044
2891242,2921044
2891243,2921044
2891244,2921044
2891245,2921044
2891246,2921044
2891247,2921044
2891248,2921044
2891249,2921044
2891250,2921044
2891251,2921044
2891252,2921044
2891253,2921044
2891254,2921044
2891255,2921044
2891256,2921044
2891257,2921044
2891258,2921044
2891259,2921044
2891260,2921044
2891261,2921044
2891262,2921044
2891263,2921044
2891264,2921044
2891265,2921044
2891266,2921044
2891267,2921044
2891268,2921044
2891269,2921044
2891270,2921044
2891271,2921044
2891272,2921044
2891273,2921044
2891274,2921044
2891275,2921044
2891276,2921044
2891277,2921044
2891278,2921044
2891279,2921044
2891280,2921044
2891281,2921044
2891282,2921044
2891283,2921044
2891284,2921044
2891285,2921044
2891286,2921044
2891287,2921044
2891288,2921044
2891289,2921044
2891290,2921044
2891291,2921044
2891292,2921044
2891293,2921044
2891294,2921044
2891295,2921044
2891296,2921044
2891297,2921044
2891298,2921044
2891299,2921044
2891300,2921044
2891301,2921044
2891302,2921044
2891303,2921044
2891304,2921044
2891305,2921044
2891306,2921044
2891307,2921044
2891308,2921044
2891309,2921044
2891310,2921044
2891311,2921044
2891312,2921044
2891313,2921044
